S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,4,23,0.0,0.0,0.0,0.0
2018,4,24,0.0,0.0,0.0,0.0
2018,4,25,0.0,0.0,0.0,0.0
2018,4,26,0.0,0.0,0.0,0.0
2018,4,27,0.0,0.0,0.0,0.0
2018,4,28,0.0,0.0,0.0,0.0
2018,4,29,0.0,0.0,0.0,0.0
2018,4,30,0.0,0.0,0.0,0.0
2018,5,1,0.0,0.0,0.0,0.0
2018,5,2,0.0,0.0,0.0,0.0
2018,5,3,0.0,0.0,0.0,0.0
2018,5,4,0.0,0.0,0.0,0.0
2018,5,5,0.0,0.0,0.0,0.0
2018,5,6,0.0,0.0,0.0,0.0
2018,5,7,0.0,0.0,0.0,0.0
2018,5,8,0.0,0.0,0.0,0.0
2018,5,9,0.0,0.0,0.0,0.0
2018,5,10,0.0,0.0,0.0,0.0
2018,5,11,0.0,0.0,0.0,0.0
2018,5,12,0.0,0.0,0.0,0.0
2018,5,13,0.0,0.0,0.0,0.0
2018,5,14,0.0,0.0,0.0,0.0
2018,5,30,0.0,0.0,0.0,0.0
2018,6,21,14.92,0.0,0.47517326388888925,287.24
2018,6,22,12.25,0.23,0.4416899305555556,11.620000000000005
2018,6,23,11.35,0.27,0.2965954861111115,7.139999999999986
2018,6,24,0.29,0.27,0.27831527777777854,6.800000000000011
2018,6,25,11.94,0.27,0.4893760416666663,13.300000000000011
2018,6,26,13.87,0.25,0.49539791666666605,12.399999999999977
2018,6,27,14.89,0.26,0.4589149305555561,10.879999999999995
2018,6,28,15.27,0.28,0.48968472222222204,12.160000000000025
2018,6,29,15.67,0.27,0.694163888888888,13.920000000000016
2018,6,30,13.45,0.27,0.4705795138888889,10.699999999999989
2018,7,1,13.33,0.26,0.524876041666667,11.700000000000045
2018,7,2,14.32,0.25,0.5587149305555558,13.21999999999997
2018,7,3,14.91,0.27,0.5644211805555557,12.639999999999986
2018,7,4,13.53,0.26,0.5301454861111108,14.819999999999993
2018,7,5,12.6,0.27,0.3275034722222237,8.28000000000003
2018,7,6,12.07,0.27,0.3908819444444452,10.480000000000018
2018,7,7,14.63,0.27,0.38192187500000085,10.340000000000032
2018,7,8,11.55,0.27,0.36862430555555664,9.04000000000002
2018,7,9,14.72,0.18,0.5631041666666647,12.519999999999982
2018,7,10,12.35,0.27,0.5451940972222225,14.21999999999997
2018,7,11,15.66,0.27,0.6095368055555541,14.020000000000039
2018,7,12,15.04,0.26,0.6181312499999989,13.240000000000009
2018,7,13,14.25,0.27,0.5788017361111104,14.139999999999986
2018,7,14,14.45,0.27,0.4963215277777768,13.959999999999923
2018,7,15,12.53,0.27,0.4515673611111118,10.079999999999927
2018,7,16,15.2,0.27,0.6363253472222224,15.639999999999986
2018,7,17,13.17,0.26,0.5724791666666671,15.5
2018,7,18,15.91,0.26,0.5814309027777769,15.800000000000068
2018,7,19,13.31,0.27,0.6615222222222212,16.719999999999914
2018,7,20,14.38,0.27,0.7237527777777771,16.25999999999999
2018,7,21,12.99,0.27,0.5117531249999993,11.419999999999959
2018,7,22,14.93,0.27,0.4591423611111119,11.819999999999936
2018,7,23,15.13,0.27,0.858080902777778,19.620000000000005
2018,7,24,13.01,0.49,0.7605197916666685,18.699999999999932
2018,7,25,13.84,0.5,0.7443697916666667,17.860000000000014
2018,7,26,12.73,0.51,0.7950656249999989,18.90000000000009
2018,7,27,15.37,0.5,0.7378472222222219,16.379999999999995
2018,7,28,9.67,0.5,0.5407923611111107,12.899999999999977
2018,7,29,8.66,0.5,0.5339635416666675,13.100000000000023
2018,7,30,11.28,0.49,0.71199513888889,16.25999999999999
2018,7,31,15.85,0.41,0.9552211805555546,20.840000000000032
2018,8,1,12.64,0.49,0.7208079861111112,16.58000000000004
2018,8,2,15.45,0.5,0.8126180555555559,18.340000000000032
2018,8,3,15.46,0.5,0.8264243055555558,18.58000000000004
2018,8,4,12.41,0.5,0.6564854166666673,16.980000000000018
2018,8,5,12.18,0.61,0.6898125000000004,16.180000000000064
2018,8,6,9.19,0.56,0.6226055555555552,14.920000000000073
2018,8,7,14.76,0.56,0.7888215277777779,19.74000000000001
2018,8,8,15.35,0.57,0.8258131944444442,20.440000000000055
2018,8,9,11.98,0.57,0.6092215277777796,14.740000000000009
2018,8,10,12.34,0.51,0.8068215277777764,18.980000000000018
2018,8,11,10.33,0.51,0.5375402777777778,12.839999999999918
2018,8,12,0.57,0.43,0.5228645833333336,12.620000000000005
2018,8,13,0.57,0.42,0.4933795138888897,11.960000000000036
2018,8,14,11.84,0.42,0.5339277777777778,13.660000000000082
2018,8,15,12.68,0.28,0.6231645833333331,16.579999999999927
2018,8,16,0.55,0.28,0.4311934027777789,10.539999999999964
2018,8,17,16.26,0.27,0.6787642361111109,14.320000000000164
2018,8,18,0.51,0.27,0.29061562500000043,7.099999999999909
2018,8,19,11.56,0.22,0.298923958333334,7.100000000000136
2018,8,20,16.08,0.27,0.3993281250000004,9.740000000000009
2018,8,21,13.54,0.27,0.364625694444445,8.680000000000064
2018,8,22,0.37,0.27,0.28054097222222296,6.839999999999918
2018,8,23,15.91,0.27,0.3267760416666687,8.480000000000018
2018,8,24,0.58,0.27,0.2822947916666671,7.440000000000055
2018,8,25,1.88,0.27,0.29644618055555605,7.279999999999973
2018,8,26,11.31,0.27,0.3915724738675955,9.460000000000036
2018,8,27,1.6,0.27,0.45455416666666754,11.279999999999973
2018,8,28,1.86,0.26,0.4267527777777782,10.460000000000036
2018,8,29,12.16,0.28,0.5657385416666666,14.260000000000218
2018,8,30,11.1,0.28,0.5171857638888886,14.159999999999854
2018,8,31,12.67,0.27,0.5882604166666666,14.420000000000073
