S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,4,23,0.0,0.0,0.0,0.0
2018,4,24,0.0,0.0,0.0,0.0
2018,4,25,0.0,0.0,0.0,0.0
2018,4,26,0.0,0.0,0.0,0.0
2018,4,27,0.0,0.0,0.0,0.0
2018,4,28,0.0,0.0,0.0,0.0
2018,4,29,0.0,0.0,0.0,0.0
2018,4,30,0.0,0.0,0.0,0.0
2018,5,1,0.0,0.0,0.0,0.0
2018,5,2,0.0,0.0,0.0,0.0
2018,5,3,0.0,0.0,0.0,0.0
2018,5,4,0.0,0.0,0.0,0.0
2018,5,5,0.0,0.0,0.0,0.0
2018,5,6,0.0,0.0,0.0,0.0
2018,5,7,0.0,0.0,0.0,0.0
2018,5,8,0.0,0.0,0.0,0.0
2018,5,9,0.0,0.0,0.0,0.0
2018,5,10,0.0,0.0,0.0,0.0
2018,5,11,0.0,0.0,0.0,0.0
2018,5,12,0.0,0.0,0.0,0.0
2018,5,13,0.0,0.0,0.0,0.0
2018,5,14,0.0,0.0,0.0,0.0
2018,5,30,0.0,0.0,0.0,0.0
2018,6,21,1.34,0.0,0.06685540069686412,169.53
2018,6,22,2.84,0.0,0.4694020833333333,11.300000000000011
2018,6,23,3.27,0.0,0.6779055555555558,16.47
2018,6,24,3.07,0.0,0.5974510416666668,14.359999999999985
2018,6,25,3.75,0.0,0.4015854166666668,9.450000000000017
2018,6,26,1.7,0.0,0.04203958333333334,1.049999999999983
2018,6,27,1.86,0.0,0.06878327526132405,1.75
2018,6,28,3.24,0.0,0.9741062499999992,23.47999999999999
2018,6,29,3.03,0.0,0.47981701388888875,11.689999999999998
2018,6,30,1.37,0.0,0.007268402777777778,0.25
2018,7,1,3.42,0.0,0.9096770833333332,21.819999999999993
2018,7,2,2.99,0.0,0.7744784722222222,18.660000000000025
2018,7,3,3.25,0.0,1.0931937500000002,26.350000000000023
2018,7,4,3.26,0.0,1.2509142361111107,30.19999999999999
2018,7,5,3.32,0.0,0.4424166666666669,10.849999999999966
2018,7,6,3.08,0.0,1.2051753472222209,29.170000000000016
2018,7,7,3.1,0.0,0.9633996527777773,23.069999999999993
2018,7,8,3.34,0.0,1.249180555555555,29.99000000000001
2018,7,9,3.23,0.0,0.7576329861111115,18.20999999999998
2018,7,10,3.11,0.0,0.8334267361111114,20.29000000000002
2018,7,11,3.27,0.0,0.6988743055555555,16.79000000000002
2018,7,12,1.93,0.0,0.2089815972222223,4.949999999999989
2018,7,13,1.9,0.0,0.11854756944444444,3.089999999999975
2018,7,14,3.28,0.0,0.5075152777777775,12.210000000000036
2018,7,15,1.73,0.0,0.11064826388888889,2.6200000000000045
2018,7,16,3.01,0.0,0.3747305555555554,8.980000000000018
2018,7,17,1.91,0.0,0.085278125,2.25
2018,7,18,3.23,0.0,0.26226284722222215,6.6200000000000045
2018,7,19,3.22,0.0,0.4714600694444445,11.529999999999973
2018,7,20,3.21,0.0,1.0100770833333335,24.360000000000014
2018,7,21,1.36,0.0,0.04116597222222222,1.0599999999999454
2018,7,22,3.31,0.0,0.5004253472222223,12.090000000000032
2018,7,23,3.25,0.0,0.17412604166666668,4.340000000000032
2018,7,24,3.19,0.0,0.8507013888888888,20.59999999999991
2018,7,25,1.88,0.0,0.045445486111111114,1.0300000000000864
2018,7,26,3.26,0.0,0.6662670138888891,16.059999999999945
2018,7,27,3.25,0.0,0.144371875,3.590000000000032
2018,7,28,1.87,0.0,0.002164236111111111,0.13999999999998636
2018,7,29,1.38,0.0,0.04327256944444444,1.0299999999999727
2018,7,30,3.2,0.0,0.6941548611111114,16.83000000000004
2018,7,31,3.18,0.0,0.2169298611111111,5.3799999999999955
2018,8,1,1.89,0.0,0.18618298611111117,4.559999999999945
2018,8,2,1.41,0.0,0.04922465277777779,1.2700000000000955
2018,8,3,3.26,0.0,0.19617187500000002,4.719999999999914
2018,8,4,1.37,0.0,0.020347222222222225,0.6200000000000045
2018,8,5,0.0,0.0,0.0,0.05000000000006821
2018,8,6,1.9,0.0,0.06060451388888889,1.5199999999999818
2018,8,7,3.24,0.0,0.21791909722222225,5.289999999999964
2018,8,8,3.22,0.0,0.23737812499999997,5.840000000000032
2018,8,9,1.91,0.0,0.055181944444444436,1.42999999999995
2018,8,10,1.38,0.0,0.05409722222222223,1.1299999999999955
2018,8,11,3.29,0.0,0.03575833333333333,0.9900000000000091
2018,8,12,3.12,0.0,0.09088229166666667,2.4500000000000455
2018,8,13,1.91,0.0,0.1857201388888889,4.42999999999995
2018,8,14,1.38,0.0,0.044913194444444436,0.9300000000000637
2018,8,15,1.92,0.0,0.31485277777777776,7.610000000000014
2018,8,16,3.27,0.0,0.40672229965156775,9.870000000000005
2018,8,17,3.26,0.0,0.08301527777777777,2.099999999999909
2018,8,18,1.41,0.0,0.03712395833333333,0.9300000000000637
2018,8,19,3.3,0.0,0.9548930555555553,23.139999999999986
2018,8,20,3.34,0.0,0.3625986062717769,8.720000000000027
2018,8,21,1.92,0.0,0.06055590277777778,1.6200000000000045
2018,8,22,1.4,0.0,0.04787326388888889,1.1599999999999682
2018,8,23,3.23,0.0,0.31608750000000013,7.659999999999968
2018,8,24,3.32,0.0,1.1405729166666658,27.399999999999977
2018,8,25,0.01,0.0,1.1458333333333333e-05,0.05000000000006821
2018,8,26,1.39,0.0,0.04092926829268293,1.0799999999999272
2018,8,27,3.27,0.0,0.8243520833333338,19.850000000000023
2018,8,28,3.27,0.0,0.35853333333333326,8.420000000000073
2018,8,29,1.92,0.0,0.0807982638888889,1.92999999999995
2018,8,30,1.42,0.0,0.038440625,0.9700000000000273
2018,8,31,3.29,0.0,0.41048680555555556,10.009999999999991
